URL	TYPE	TIMEFRAME	filename	full_path
https://www.wga.hu/html/t/teniers/jan2/1/portrait.html	portrait	1651-1700	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/t/teniers/jan2/2/landsca1.html	landscape	1651-1700	landsca1.jpg	/home/noam/bin/art_or_trash/img/train/landsca1.jpg
https://www.wga.hu/html/t/teniers/jan2/2/landscap.html	landscape	1651-1700	landscap.jpg	/home/noam/bin/art_or_trash/img/train/landscap.jpg
https://www.wga.hu/html/t/teniers/jan2/2/sjerome.html	religious	1651-1700	sjerome.jpg	/home/noam/bin/art_or_trash/img/train/sjerome.jpg
https://www.wga.hu/html/t/teniers/jan2/2/sjerome1.html	religious	1651-1700	sjerome1.jpg	/home/noam/bin/art_or_trash/img/train/sjerome1.jpg
https://www.wga.hu/html/t/terborch/1/brothel.html	genre	1651-1700	brothel.jpg	/home/noam/bin/art_or_trash/img/train/brothel.jpg
https://www.wga.hu/html/t/terborch/1/munster.html	historical	1651-1700	munster.jpg	/home/noam/bin/art_or_trash/img/train/munster.jpg
https://www.wga.hu/html/t/terborch/1/portrait.html	portrait	1651-1700	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/t/terborch/2/port_man.html	portrait	1651-1700	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/t/terborch/2/portrai1.html	portrait	1651-1700	portrai1.jpg	/home/noam/bin/art_or_trash/img/train/portrai1.jpg
https://www.wga.hu/html/t/terborch/2/portrai2.html	portrait	1651-1700	portrai2.jpg	/home/noam/bin/art_or_trash/img/train/portrai2.jpg
https://www.wga.hu/html/t/terborch/3/lreading.html	genre	1651-1700	lreading.jpg	/home/noam/bin/art_or_trash/img/train/lreading.jpg
https://www.wga.hu/html/t/terbrugg/1/adoratio.html	religious	1601-1650	adoratio.jpg	/home/noam/bin/art_or_trash/img/train/adoratio.jpg
https://www.wga.hu/html/t/terbrugg/1/annuncia.html	religious	1601-1650	annuncia.jpg	/home/noam/bin/art_or_trash/img/train/annuncia.jpg
https://www.wga.hu/html/t/terbrugg/1/crucifix.html	religious	1601-1650	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/t/terbrugg/1/crucifiz.html	religious	1601-1650	crucifiz.jpg	/home/noam/bin/art_or_trash/img/train/crucifiz.jpg
https://www.wga.hu/html/t/terbrugg/2/sebastia.html	religious	1601-1650	sebastia.jpg	/home/noam/bin/art_or_trash/img/train/sebastia.jpg
https://www.wga.hu/html/t/tetrode/hercules.html	mythological	1551-1600	hercules.jpg	/home/noam/bin/art_or_trash/img/train/hercules.jpg
https://www.wga.hu/html/t/theophax/ascensio.html	religious	1501-1550	ascensio.jpg	/home/noam/bin/art_or_trash/img/train/ascensio.jpg
https://www.wga.hu/html/t/theophax/st_paul.html	religious	1501-1550	st_paul.jpg	/home/noam/bin/art_or_trash/img/train/st_paul.jpg
https://www.wga.hu/html/t/theophan/madonna.html	religious	1351-1400	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/t/theotoko/magdalen.html	religious	1601-1650	magdalen.jpg	/home/noam/bin/art_or_trash/img/train/magdalen.jpg
https://www.wga.hu/html/t/thielen/vase1.html	still-life	1651-1700	vase1.jpg	/home/noam/bin/art_or_trash/img/train/vase1.jpg
https://www.wga.hu/html/t/thielen/vase2.html	still-life	1651-1700	vase2.jpg	/home/noam/bin/art_or_trash/img/train/vase2.jpg
https://www.wga.hu/html/t/thijs/portrait.html	portrait	1651-1700	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/t/thomas_j/bacchus.html	mythological	1651-1700	bacchus.jpg	/home/noam/bin/art_or_trash/img/train/bacchus.jpg
https://www.wga.hu/html/t/thomas_j/lamentat.html	religious	1651-1700	lamentat.jpg	/home/noam/bin/art_or_trash/img/train/lamentat.jpg
https://www.wga.hu/html/t/thomas_j/shepherd.html	religious	1651-1700	shepherd.jpg	/home/noam/bin/art_or_trash/img/train/shepherd.jpg
https://www.wga.hu/html/t/thomassi/baptism.html	religious	1601-1650	baptism.jpg	/home/noam/bin/art_or_trash/img/train/baptism.jpg
https://www.wga.hu/html/t/thomire/vase1.html	other	1801-1850	vase1.jpg	/home/noam/bin/art_or_trash/img/train/vase1.jpg
https://www.wga.hu/html/t/thomire/vase2.html	other	1801-1850	vase2.jpg	/home/noam/bin/art_or_trash/img/train/vase2.jpg
https://www.wga.hu/html/t/thorvald/adonis.html	mythological	1801-1850	adonis.jpg	/home/noam/bin/art_or_trash/img/train/adonis.jpg
https://www.wga.hu/html/t/thorvald/allegory.html	mythological	1801-1850	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/t/thorvald/christ.html	religious	1801-1850	christ.jpg	/home/noam/bin/art_or_trash/img/train/christ.jpg
https://www.wga.hu/html/t/thorvald/shepherd.html	mythological	1801-1850	shepherd.jpg	/home/noam/bin/art_or_trash/img/train/shepherd.jpg
https://www.wga.hu/html/t/thulden/allegory.html	mythological	1601-1650	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/t/thulden/apollo.html	mythological	1601-1650	apollo.jpg	/home/noam/bin/art_or_trash/img/train/apollo.jpg
https://www.wga.hu/html/t/tiarini/holyfami.html	religious	1601-1650	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/t/tibaldi/1/1view.html	mythological	1551-1600	1view.jpg	/home/noam/bin/art_or_trash/img/train/1view.jpg
https://www.wga.hu/html/t/tibaldi/2/adoratio.html	religious	1551-1600	adoratio.jpg	/home/noam/bin/art_or_trash/img/train/adoratio.jpg
https://www.wga.hu/html/t/tibaldi/2/martyrdo.html	religious	1551-1600	martyrdo.jpg	/home/noam/bin/art_or_trash/img/train/martyrdo.jpg
https://www.wga.hu/html/t/tieck/tomb.html	other	1801-1850	tomb.jpg	/home/noam/bin/art_or_trash/img/train/tomb.jpg
https://www.wga.hu/html/t/tieling/the_ark.html	religious	1651-1700	the_ark.jpg	/home/noam/bin/art_or_trash/img/train/the_ark.jpg
https://www.wga.hu/html/t/tieling/the_ark1.html	religious	1651-1700	the_ark1.jpg	/home/noam/bin/art_or_trash/img/train/the_ark1.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/04apollo.html	mythological	1701-1750	04apollo.jpg	/home/noam/bin/art_or_trash/img/train/04apollo.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/2_1730s/07zephyr.html	mythological	1701-1750	07zephyr.jpg	/home/noam/bin/art_or_trash/img/train/07zephyr.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/3_1740s/02virgin.html	religious	1701-1750	02virgin.jpg	/home/noam/bin/art_or_trash/img/train/02virgin.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/3_1740s/08lastsu.html	religious	1701-1750	08lastsu.jpg	/home/noam/bin/art_or_trash/img/train/08lastsu.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/5wurzbur/8medal.html	mythological	1701-1750	8medal.jpg	/home/noam/bin/art_or_trash/img/train/8medal.jpg
https://www.wga.hu/html/t/tiepolo/gianbatt/7_1760s/04venus.html	mythological	1701-1750	04venus.jpg	/home/noam/bin/art_or_trash/img/train/04venus.jpg
https://www.wga.hu/html/t/tiepolo/giandome/1/egypt.html	religious	1751-1800	egypt.jpg	/home/noam/bin/art_or_trash/img/train/egypt.jpg
https://www.wga.hu/html/t/tiepolo/giandome/1/hercules.html	mythological	1751-1800	hercules.jpg	/home/noam/bin/art_or_trash/img/train/hercules.jpg
https://www.wga.hu/html/t/tiepolo/giandome/1/virgin_c.html	religious	1751-1800	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/t/tiepolo/lorenzo/portrait.html	portrait	1751-1800	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/t/tilleman/hunting.html	landscape	1701-1750	hunting.jpg	/home/noam/bin/art_or_trash/img/train/hunting.jpg
https://www.wga.hu/html/t/tilleman/portgent.html	portrait	1701-1750	portgent.jpg	/home/noam/bin/art_or_trash/img/train/portgent.jpg
https://www.wga.hu/html/t/tino/madonna.html	religious	1301-1350	madonna.jpg	/home/noam/bin/art_or_trash/img/train/madonna.jpg
https://www.wga.hu/html/t/tino/madonnx.html	religious	1301-1350	madonnx.jpg	/home/noam/bin/art_or_trash/img/train/madonnx.jpg
https://www.wga.hu/html/t/tino/petroni1.html	religious	1301-1350	petroni1.jpg	/home/noam/bin/art_or_trash/img/train/petroni1.jpg
https://www.wga.hu/html/t/tintoret/1_1540s/6visitat.html	religious	1551-1600	6visitat.jpg	/home/noam/bin/art_or_trash/img/train/6visitat.jpg
https://www.wga.hu/html/t/tintoret/1_1540s/7baptism.html	religious	1551-1600	7baptism.jpg	/home/noam/bin/art_or_trash/img/train/7baptism.jpg
https://www.wga.hu/html/t/tintoret/2a/2st_paul.html	religious	1551-1600	2st_paul.jpg	/home/noam/bin/art_or_trash/img/train/2st_paul.jpg
https://www.wga.hu/html/t/tintoret/3_1560s/0crucifi.html	religious	1551-1600	0crucifi.jpg	/home/noam/bin/art_or_trash/img/train/0crucifi.jpg
https://www.wga.hu/html/t/tintoret/3_1560s/5tomb.html	religious	1551-1600	5tomb.jpg	/home/noam/bin/art_or_trash/img/train/5tomb.jpg
https://www.wga.hu/html/t/tintoret/3a/1mark.html	religious	1551-1600	1mark.jpg	/home/noam/bin/art_or_trash/img/train/1mark.jpg
https://www.wga.hu/html/t/tintoret/3a/1mark1.html	religious	1551-1600	1mark1.jpg	/home/noam/bin/art_or_trash/img/train/1mark1.jpg
https://www.wga.hu/html/t/tintoret/3a/1mark2.html	religious	1551-1600	1mark2.jpg	/home/noam/bin/art_or_trash/img/train/1mark2.jpg
https://www.wga.hu/html/t/tintoret/3a/1mark3.html	religious	1551-1600	1mark3.jpg	/home/noam/bin/art_or_trash/img/train/1mark3.jpg
https://www.wga.hu/html/t/tintoret/3a/2mark.html	religious	1551-1600	2mark.jpg	/home/noam/bin/art_or_trash/img/train/2mark.jpg
https://www.wga.hu/html/t/tintoret/3a/2mark1.html	religious	1551-1600	2mark1.jpg	/home/noam/bin/art_or_trash/img/train/2mark1.jpg
https://www.wga.hu/html/t/tintoret/3a/3mark.html	religious	1551-1600	3mark.jpg	/home/noam/bin/art_or_trash/img/train/3mark.jpg
https://www.wga.hu/html/t/tintoret/3a/4mark.html	religious	1551-1600	4mark.jpg	/home/noam/bin/art_or_trash/img/train/4mark.jpg
https://www.wga.hu/html/t/tintoret/3b/1albergo/00view1.html	interior	1551-1600	00view1.jpg	/home/noam/bin/art_or_trash/img/train/00view1.jpg
https://www.wga.hu/html/t/tintoret/3b/3ground/00view.html	interior	1551-1600	00view.jpg	/home/noam/bin/art_or_trash/img/train/00view.jpg
https://www.wga.hu/html/t/tintoret/3b/3ground/1annunc.html	religious	1551-1600	1annunc.jpg	/home/noam/bin/art_or_trash/img/train/1annunc.jpg
https://www.wga.hu/html/t/tintoret/3b/3ground/1annunc1.html	religious	1551-1600	1annunc1.jpg	/home/noam/bin/art_or_trash/img/train/1annunc1.jpg
https://www.wga.hu/html/t/tintoret/3b/campo.html	historical	1551-1600	campo.jpg	/home/noam/bin/art_or_trash/img/train/campo.jpg
https://www.wga.hu/html/t/tintoret/5_1580s/1battle.html	historical	1551-1600	1battle.jpg	/home/noam/bin/art_or_trash/img/train/1battle.jpg
https://www.wga.hu/html/t/tintoret/5_1580s/1visitat.html	religious	1551-1600	1visitat.jpg	/home/noam/bin/art_or_trash/img/train/1visitat.jpg
https://www.wga.hu/html/t/tintoret/5_1580s/3lastsup.html	religious	1551-1600	3lastsup.jpg	/home/noam/bin/art_or_trash/img/train/3lastsup.jpg
https://www.wga.hu/html/t/tintoret/6/05joseph.html	religious	1551-1600	05joseph.jpg	/home/noam/bin/art_or_trash/img/train/05joseph.jpg
https://www.wga.hu/html/t/tironi/ascensio.html	landscape	1751-1800	ascensio.jpg	/home/noam/bin/art_or_trash/img/train/ascensio.jpg
https://www.wga.hu/html/t/tito/santi/portgirl.html	portrait	1551-1600	portgirl.jpg	/home/noam/bin/art_or_trash/img/train/portgirl.jpg
https://www.wga.hu/html/t/tiziano/01_1510s/05judith.html	mythological	1501-1550	05judith.jpg	/home/noam/bin/art_or_trash/img/train/05judith.jpg
https://www.wga.hu/html/t/tiziano/01a/00view.html	other	1501-1550	00view.jpg	/home/noam/bin/art_or_trash/img/train/00view.jpg
https://www.wga.hu/html/t/tiziano/01b/1mark.html	religious	1501-1550	1mark.jpg	/home/noam/bin/art_or_trash/img/train/1mark.jpg
https://www.wga.hu/html/t/tiziano/01b/1mark1.html	religious	1501-1550	1mark1.jpg	/home/noam/bin/art_or_trash/img/train/1mark1.jpg
https://www.wga.hu/html/t/tiziano/01b/1mark2.html	religious	1501-1550	1mark2.jpg	/home/noam/bin/art_or_trash/img/train/1mark2.jpg
https://www.wga.hu/html/t/tiziano/01b/32mark.html	religious	1501-1550	32mark.jpg	/home/noam/bin/art_or_trash/img/train/32mark.jpg
https://www.wga.hu/html/t/tiziano/01b/35jerome.html	religious	1501-1550	35jerome.jpg	/home/noam/bin/art_or_trash/img/train/35jerome.jpg
https://www.wga.hu/html/t/tiziano/03_1530s/6annunci.html	religious	1501-1550	6annunci.jpg	/home/noam/bin/art_or_trash/img/train/6annunci.jpg
https://www.wga.hu/html/t/tiziano/04_1540s/2baptist.html	religious	1501-1550	2baptist.jpg	/home/noam/bin/art_or_trash/img/train/2baptist.jpg
https://www.wga.hu/html/t/tiziano/05_1550s/09entomb.html	religious	1501-1550	09entomb.jpg	/home/noam/bin/art_or_trash/img/train/09entomb.jpg
https://www.wga.hu/html/t/tiziano/06_1560s/01jerome.html	religious	1501-1550	01jerome.jpg	/home/noam/bin/art_or_trash/img/train/01jerome.jpg
https://www.wga.hu/html/t/tiziano/07_1570s/01jerome.html	religious	1501-1550	01jerome.jpg	/home/noam/bin/art_or_trash/img/train/01jerome.jpg
https://www.wga.hu/html/t/tiziano/07_1570s/02jerome.html	religious	1501-1550	02jerome.jpg	/home/noam/bin/art_or_trash/img/train/02jerome.jpg
https://www.wga.hu/html/t/tiziano/07_1570s/10pieta.html	religious	1501-1550	10pieta.jpg	/home/noam/bin/art_or_trash/img/train/10pieta.jpg
https://www.wga.hu/html/t/tiziano/07_1570s/10pieta1.html	religious	1501-1550	10pieta1.jpg	/home/noam/bin/art_or_trash/img/train/10pieta1.jpg
https://www.wga.hu/html/t/tiziano/09/09venus.html	mythological	1501-1550	09venus.jpg	/home/noam/bin/art_or_trash/img/train/09venus.jpg
https://www.wga.hu/html/t/tiziano/10/1/09isabel.html	portrait	1501-1550	09isabel.jpg	/home/noam/bin/art_or_trash/img/train/09isabel.jpg
https://www.wga.hu/html/t/tiziano/10/1/12girl.html	portrait	1501-1550	12girl.jpg	/home/noam/bin/art_or_trash/img/train/12girl.jpg
https://www.wga.hu/html/t/tiziano/10/1/13isabel.html	portrait	1501-1550	13isabel.jpg	/home/noam/bin/art_or_trash/img/train/13isabel.jpg
https://www.wga.hu/html/t/tocque/port_man.html	portrait	1701-1750	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/t/tocque/portrait.html	portrait	1701-1750	portrait.jpg	/home/noam/bin/art_or_trash/img/train/portrait.jpg
https://www.wga.hu/html/t/toeput/1spring1.html	landscape	1551-1600	1spring1.jpg	/home/noam/bin/art_or_trash/img/train/1spring1.jpg
https://www.wga.hu/html/t/toeput/2summer.html	landscape	1551-1600	2summer.jpg	/home/noam/bin/art_or_trash/img/train/2summer.jpg
https://www.wga.hu/html/t/toeput/3autumn.html	landscape	1551-1600	3autumn.jpg	/home/noam/bin/art_or_trash/img/train/3autumn.jpg
https://www.wga.hu/html/t/tommaso1/holyfami.html	religious	1451-1500	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/t/tommaso1/nativity.html	religious	1451-1500	nativity.jpg	/home/noam/bin/art_or_trash/img/train/nativity.jpg
https://www.wga.hu/html/t/tommaso1/virgin1.html	religious	1451-1500	virgin1.jpg	/home/noam/bin/art_or_trash/img/train/virgin1.jpg
https://www.wga.hu/html/t/toorenvl/allegory.html	mythological	1651-1700	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/t/toorenvl/fishmark.html	genre	1651-1700	fishmark.jpg	/home/noam/bin/art_or_trash/img/train/fishmark.jpg
https://www.wga.hu/html/t/toorenvl/market1.html	genre	1651-1700	market1.jpg	/home/noam/bin/art_or_trash/img/train/market1.jpg
https://www.wga.hu/html/t/torbido/assumpti.html	religious	1501-1550	assumpti.jpg	/home/noam/bin/art_or_trash/img/train/assumpti.jpg
https://www.wga.hu/html/t/torelli/felice/virgin_c.html	religious	1701-1750	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/t/torelli/stefano/portrai1.html	portrait	1701-1750	portrai1.jpg	/home/noam/bin/art_or_trash/img/train/portrai1.jpg
https://www.wga.hu/html/t/torelli/stefano/portrai2.html	portrait	1701-1750	portrai2.jpg	/home/noam/bin/art_or_trash/img/train/portrai2.jpg
https://www.wga.hu/html/t/tornyai/2girl.html	portrait	1851-1900	2girl.jpg	/home/noam/bin/art_or_trash/img/train/2girl.jpg
https://www.wga.hu/html/t/tornyai/3mother.html	portrait	1851-1900	3mother.jpg	/home/noam/bin/art_or_trash/img/train/3mother.jpg
https://www.wga.hu/html/t/torrenti/allegory.html	still-life	1601-1650	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/t/torretti/assumpti.html	religious	1701-1750	assumpti.jpg	/home/noam/bin/art_or_trash/img/train/assumpti.jpg
https://www.wga.hu/html/t/torrigia/st_paul.html	religious	1551-1600	st_paul.jpg	/home/noam/bin/art_or_trash/img/train/st_paul.jpg
https://www.wga.hu/html/t/torrigia/st_peter.html	religious	1551-1600	st_peter.jpg	/home/noam/bin/art_or_trash/img/train/st_peter.jpg
https://www.wga.hu/html/t/torrigi/portrai1.html	portrait	1501-1550	portrai1.jpg	/home/noam/bin/art_or_trash/img/train/portrai1.jpg
https://www.wga.hu/html/t/torrigi/portrai2.html	portrait	1501-1550	portrai2.jpg	/home/noam/bin/art_or_trash/img/train/portrai2.jpg
https://www.wga.hu/html/t/torrigi/portrai3.html	portrait	1501-1550	portrai3.jpg	/home/noam/bin/art_or_trash/img/train/portrai3.jpg
https://www.wga.hu/html/t/torriti/other/0view1.html	religious	1251-1300	0view1.jpg	/home/noam/bin/art_or_trash/img/train/0view1.jpg
https://www.wga.hu/html/t/tosini/allegory.html	mythological	1501-1550	allegory.jpg	/home/noam/bin/art_or_trash/img/train/allegory.jpg
https://www.wga.hu/html/t/tosini/holyfami.html	religious	1501-1550	holyfami.jpg	/home/noam/bin/art_or_trash/img/train/holyfami.jpg
https://www.wga.hu/html/t/tosini/martyrdo.html	religious	1501-1550	martyrdo.jpg	/home/noam/bin/art_or_trash/img/train/martyrdo.jpg
https://www.wga.hu/html/t/tournier/company.html	genre	1601-1650	company.jpg	/home/noam/bin/art_or_trash/img/train/company.jpg
https://www.wga.hu/html/t/tournier/crucifix.html	religious	1601-1650	crucifix.jpg	/home/noam/bin/art_or_trash/img/train/crucifix.jpg
https://www.wga.hu/html/t/tournier/st_paul.html	religious	1601-1650	st_paul.jpg	/home/noam/bin/art_or_trash/img/train/st_paul.jpg
https://www.wga.hu/html/t/traball/bartolom/portlady.html	portrait	1551-1600	portlady.jpg	/home/noam/bin/art_or_trash/img/train/portlady.jpg
https://www.wga.hu/html/t/traball/bartolom/studiolo.html	mythological	1551-1600	studiolo.jpg	/home/noam/bin/art_or_trash/img/train/studiolo.jpg
https://www.wga.hu/html/t/traball/francesc/port_man.html	portrait	1551-1600	port_man.jpg	/home/noam/bin/art_or_trash/img/train/port_man.jpg
https://www.wga.hu/html/t/traini/triumph.html	religious	1351-1400	triumph.jpg	/home/noam/bin/art_or_trash/img/train/triumph.jpg
https://www.wga.hu/html/t/traut/hans/landscap.html	landscape	1451-1500	landscap.jpg	/home/noam/bin/art_or_trash/img/train/landscap.jpg
https://www.wga.hu/html/t/traut/hans/virgin_c.html	religious	1451-1500	virgin_c.jpg	/home/noam/bin/art_or_trash/img/train/virgin_c.jpg
https://www.wga.hu/html/t/traut/wolf/port_wom.html	portrait	1501-1550	port_wom.jpg	/home/noam/bin/art_or_trash/img/train/port_wom.jpg
https://www.wga.hu/html/t/traversi/drlesson.html	genre	1751-1800	drlesson.jpg	/home/noam/bin/art_or_trash/img/train/drlesson.jpg
https://www.wga.hu/html/t/treck/stillife.html	still-life	1601-1650	stillife.jpg	/home/noam/bin/art_or_trash/img/train/stillife.jpg
https://www.wga.hu/html/t/treck/vanitas.html	still-life	1601-1650	vanitas.jpg	/home/noam/bin/art_or_trash/img/train/vanitas.jpg
https://www.wga.hu/html/t/trevisan/apollo_d.html	mythological	1651-1700	apollo_d.jpg	/home/noam/bin/art_or_trash/img/train/apollo_d.jpg
https://www.wga.hu/html/t/trevisan/susanna.html	mythological	1651-1700	susanna.jpg	/home/noam/bin/art_or_trash/img/train/susanna.jpg
https://www.wga.hu/html/t/tribolo/hercules.html	mythological	1501-1550	hercules.jpg	/home/noam/bin/art_or_trash/img/train/hercules.jpg
